Time,Amplitude,F_Sampling
33.467,-4.4,
33.468,-4.3,
33.469,-4.2,
33.47,-4.2,
33.471,-4.1,
33.472,-4.1,
33.473,-4,
33.474,-3.9,
33.475,-3.8,
33.476,-3.8,
33.477,-3.6,
33.478,-3.5,
33.479,-3.4,
33.48,-3.3,
33.481,-3.2,
33.482,-3,
33.483,-3,
33.484,-2.9,
33.485,-2.8,
33.486,-2.7,
33.487,-2.5,
33.488,-2.4,
33.489,-2.2,
33.49,-2.1,
33.491,-2,
33.492,-1.8,
33.493,-1.6,
33.494,-1.4,
33.495,-1.3,
33.496,-1.2,
33.497,-1.1,
33.498,-1.1,
33.499,-1.2,
33.5,-1.2,
33.501,-1.2,
33.502,-1.2,
33.503,-1.2,
33.504,-1.2,
33.505,-1.2,
33.506,-1.2,
33.507,-1.2,
33.508,-1.3,
33.509,-1.2,
33.51,-1.2,
33.511,-1.2,
33.512,-1.2,
33.513,-1.2,
33.514,-1.2,
33.515,-1.1,
33.516,-1.1,
33.517,-1,
33.518,-0.9,
33.519,-0.8,
33.52,-0.6,
33.521,-0.5,
33.522,-0.4,
33.523,-0.3,
33.524,-0.2,
33.525,-0.2,
33.526,-0.2,
33.527,-0.2,
33.528,-0.1,
33.529,-0.1,
33.53,-0.2,
33.531,-0.2,
33.532,-0.3,
33.533,-0.5,
33.534,-0.7,
33.535,-0.8,
33.536,-0.8,
33.537,-0.8,
33.538,-0.7,
33.539,-0.5,
33.54,-0.4,
33.541,-0.4,
33.542,-0.4,
33.543,-0.3,
33.544,-0.3,
33.545,-0.2,
33.546,-0.1,
33.547,0,
33.548,0,
33.549,0.1,
33.55,0.2,
33.551,0.2,
33.552,0.3,
33.553,0.3,
33.554,0.4,
33.555,0.4,
33.556,0.4,
33.557,0.4,
33.558,0.4,
33.559,0.5,
33.56,0.5,
33.561,0.5,
33.562,0.5,
33.563,0.5,
33.564,0.5,
33.565,0.6,
33.566,0.8,
33.567,0.9,
33.568,1,
33.569,1,
33.57,1,
33.571,0.9,
33.572,0.9,
33.573,0.8,
33.574,0.7,
33.575,0.6,
33.576,0.5,
33.577,0.3,
33.578,0.1,
33.579,-0.1,
33.58,-0.4,
33.581,-0.6,
33.582,-0.7,
33.583,-0.8,
33.584,-0.8,
33.585,-0.8,
33.586,-0.8,
33.587,-0.7,
33.588,-0.5,
33.589,-0.2,
33.59,0,
33.591,0.1,
33.592,0.1,
33.593,-0.2,
33.594,-0.8,
33.595,-1.6,
33.596,-2.6,
33.597,-3.8,
33.598,-5.1,
33.599,-6.5,
33.6,-7.6,
33.601,-8.2,
33.602,-8,
33.603,-7.2,
33.604,-6,
33.605,-4.7,
33.606,-3.4,
33.607,-2.2,
33.608,-1,
33.609,0.1,
33.61,0.9,
33.611,1.6,
33.612,2.1,
33.613,2.4,
33.614,2.5,
33.615,2.4,
33.616,2.2,
33.617,1.8,
33.618,1.5,
33.619,1.3,
33.62,1.1,
33.621,0.9,
33.622,0.7,
33.623,0.6,
33.624,0.6,
33.625,0.5,
33.626,0.4,
33.627,0.3,
33.628,0.2,
33.629,0.2,
33.63,0.1,
33.631,0,
33.632,-0.1,
33.633,-0.2,
33.634,-0.3,
33.635,-0.4,
33.636,-0.5,
33.637,-0.5,
33.638,-0.7,
33.639,-0.8,
33.64,-0.9,
33.641,-1,
33.642,-1.1,
33.643,-1.3,
33.644,-1.4,
33.645,-1.5,
33.646,-1.6,
33.647,-1.7,
33.648,-1.7,
33.649,-1.8,
33.65,-1.9,
33.651,-2.1,
33.652,-2.2,
33.653,-2.3,
33.654,-2.4,
33.655,-2.5,
33.656,-2.6,
33.657,-2.7,
33.658,-2.8,
33.659,-2.9,
33.66,-2.9,
33.661,-2.9,
33.662,-2.9,
33.663,-2.9,
33.664,-3,
33.665,-3,
33.666,-3.2,
33.667,-3.3,
33.668,-3.4,
33.669,-3.5,
33.67,-3.6,
33.671,-3.6,
33.672,-3.7,
33.673,-3.9,
33.674,-4,
33.675,-4.2,
33.676,-4.3,
33.677,-4.4,
33.678,-4.6,
33.679,-4.7,
33.68,-4.8,
33.681,-5,
33.682,-5.1,
33.683,-5.1,
33.684,-5.2,
33.685,-5.3,
33.686,-5.5,
33.687,-5.7,
33.688,-5.8,
33.689,-5.9,
33.69,-6,
33.691,-6.1,
33.692,-6.2,
33.693,-6.2,
33.694,-6.3,
33.695,-6.4,
33.696,-6.5,
33.697,-6.5,
33.698,-6.6,
33.699,-6.6,
33.7,-6.6,
33.701,-6.6,
33.702,-6.6,
33.703,-6.6,
33.704,-6.5,
33.705,-6.4,
33.706,-6.3,
33.707,-6,
33.708,-5.8,
33.709,-5.6,
33.71,-5.4,
33.711,-5.2,
33.712,-5,
33.713,-4.7,
33.714,-4.5,
33.715,-4.1,
33.716,-3.9,
33.717,-3.5,
33.718,-3.2,
33.719,-2.9,
33.72,-2.6,
33.721,-2.2,
33.722,-1.9,
33.723,-1.6,
33.724,-1.3,
33.725,-1.1,
33.726,-0.9,
33.727,-0.7,
33.728,-0.6,
33.729,-0.5,
33.73,-0.4,
33.731,-0.4,
33.732,-0.3,
33.733,-0.3,
33.734,-0.2,
33.735,-0.2,
33.736,-0.2,
33.737,-0.2,
33.738,-0.2,
33.739,-0.2,
33.74,-0.2,
33.741,-0.2,
33.742,-0.2,
33.743,-0.1,
33.744,-0.1,
33.745,-0.1,
33.746,-0.1,
33.747,-0.1,
33.748,-0.1,
33.749,0,
33.75,0.2,
33.751,0.3,
33.752,0.4,
33.753,0.4,
33.754,0.5,
33.755,0.5,
33.756,0.6,
33.757,0.6,
33.758,0.7,
33.759,0.7,
33.76,0.7,
33.761,0.7,
33.762,0.8,
33.763,0.8,
33.764,0.8,
33.765,0.8,
33.766,0.9,
33.767,0.9,
33.768,1,
33.769,0.9,
33.77,0.9,
33.771,0.8,
33.772,0.8,
33.773,0.7,
33.774,0.7,
33.775,0.6,
33.776,0.5,
33.777,0.5,
33.778,0.6,
33.779,0.7,
33.78,0.8,
33.781,0.9,
33.782,1,
33.783,1,
33.784,1.1,
33.785,1.1,
33.786,1.1,
33.787,1.2,
33.788,1.3,
33.789,1.4,
33.79,1.5,
33.791,1.6,
33.792,1.7,
33.793,1.8,
33.794,2,
33.795,2.2,
33.796,2.3,
33.797,2.5,
33.798,2.8,
33.799,3,
33.8,3.4,
33.801,3.7,
33.802,4.1,
33.803,4.5,
33.804,4.9,
33.805,5.3,
33.806,5.8,
33.807,6.3,
33.808,6.7,
33.809,7.1,
33.81,7.6,
33.811,8,
33.812,8.3,
33.813,8.7,
33.814,9,
33.815,9.3,
33.816,9.6,
33.817,10,
33.818,10.3,
33.819,10.5,
33.82,10.7,
33.821,10.9,
33.822,11,
33.823,11,
33.824,11,
33.825,10.9,
33.826,10.6,
33.827,10.2,
33.828,9.8,
33.829,9.3,
33.83,8.8,
33.831,8.1,
33.832,7.3,
33.833,6.5,
33.834,5.7,
33.835,4.8,
33.836,3.9,
33.837,2.9,
33.838,1.9,
33.839,0.9,
33.84,-0.3,
33.841,-1.5,
33.842,-2.8,
33.843,-4.2,
33.844,-5.8,
33.845,-7.6,
33.846,-9.6,
33.847,-11.8,
33.848,-14.2,
33.849,-16.8,
33.85,-19.6,
33.851,-22.7,
33.852,-25.9,
33.853,-29.2,
33.854,-32.7,
33.855,-36.4,
33.856,-40.1,
33.857,-43.9,
33.858,-47.6,
33.859,-51.3,
33.86,-54.8,
33.861,-58.1,
33.862,-61,
33.863,-63.5,
33.864,-65.4,
33.865,-66.7,
33.866,-67.3,
33.867,-67.1,
33.868,-66.3,
33.869,-64.7,
33.87,-62.5,
33.871,-59.7,
33.872,-56.4,
33.873,-52.5,
33.874,-48.3,
33.875,-43.7,
33.876,-38.7,
33.877,-33.5,
33.878,-28.1,
33.879,-22.8,
33.88,-17.7,
33.881,-12.9,
33.882,-8.3,
33.883,-4.1,
33.884,-0.3,
33.885,3,
33.886,5.9,
33.887,8.3,
33.888,10.3,
33.889,11.8,
33.89,12.9,
33.891,13.7,
33.892,14.2,
33.893,14.5,
33.894,14.6,
33.895,14.5,
33.896,14.3,
33.897,13.9,
33.898,13.4,
33.899,12.9,
33.9,12.3,
33.901,11.6,
33.902,11,
33.903,10.3,
33.904,9.7,
33.905,9.1,
33.906,8.6,
33.907,8.2,
33.908,7.7,
33.909,7.2,
33.91,6.7,
33.911,6.2,
33.912,5.7,
33.913,5.3,
33.914,4.8,
33.915,4.4,
33.916,4,
33.917,3.6,
33.918,3.3,
33.919,2.9,
33.92,2.7,
33.921,2.4,
33.922,2.1,
33.923,1.9,
33.924,1.7,
33.925,1.6,
33.926,1.5,
33.927,1.5,
33.928,1.5,
33.929,1.5,
33.93,1.5,
33.931,1.6,
33.932,1.6,
33.933,1.6,
33.934,1.6,
33.935,1.7,
33.936,1.7,
33.937,1.7,
33.938,1.7,
33.939,1.7,
33.94,1.7,
33.941,1.7,
33.942,1.6,
33.943,1.5,
33.944,1.4,
33.945,1.2,
33.946,0.9,
33.947,0.6,
33.948,0.3,
33.949,0.1,
33.95,-0.1,
33.951,-0.2,
33.952,-0.3,
33.953,-0.4,
33.954,-0.4,
33.955,-0.5,
33.956,-0.4,
33.957,-0.3,
33.958,-0.2,
33.959,-0.2,
33.96,-0.3,
33.961,-0.6,
33.962,-1.2,
33.963,-2,
33.964,-3,
33.965,-4.2,
33.966,-5.6,
33.967,-7,
33.968,-8.2,
33.969,-8.8,
33.97,-8.8,
33.971,-8.1,
33.972,-7.1,
33.973,-5.9,
33.974,-4.7,
33.975,-3.5,
33.976,-2.4,
33.977,-1.4,
33.978,-0.7,
33.979,-0.1,
33.98,0.2,
33.981,0.4,
33.982,0.5,
33.983,0.5,
33.984,0.4,
33.985,0.2,
33.986,-0.1,
33.987,-0.2,
33.988,-0.4,
33.989,-0.4,
33.99,-0.5,
33.991,-0.6,
33.992,-0.8,
33.993,-0.9,
33.994,-1,
33.995,-1.1,
33.996,-1.1,
33.997,-1.2,
33.998,-1.2,
33.999,-1.2,
34,-1.2,
34.001,-1.2,
34.002,-1.2,
34.003,-1.2,
34.004,-1.2,
34.005,-1.3,
34.006,-1.4,
34.007,-1.4,
34.008,-1.5,
34.009,-1.6,
34.01,-1.6,
34.011,-1.7,
34.012,-1.7,
34.013,-1.8,
34.014,-1.8,
34.015,-1.9,
34.016,-2,
34.017,-2,
34.018,-2,
34.019,-2,
34.02,-2.1,
34.021,-2.1,
34.022,-2.2,
34.023,-2.3,
34.024,-2.3,
34.025,-2.4,
34.026,-2.4,
34.027,-2.5,
34.028,-2.6,
34.029,-2.7,
34.03,-2.7,
34.031,-2.8,
34.032,-2.9,
34.033,-3.1,
34.034,-3.3,
34.035,-3.5,
34.036,-3.7,
34.037,-3.8,
34.038,-3.9,
34.039,-4,
34.04,-4.1,
34.041,-4.3,
34.042,-4.4,
34.043,-4.5,
34.044,-4.6,
34.045,-4.7,
34.046,-4.8,
34.047,-4.9,
34.048,-5.1,
34.049,-5.2,
34.05,-5.3,
34.051,-5.5,
34.052,-5.6,
34.053,-5.7,
34.054,-5.8,
34.055,-5.9,
34.056,-6,
34.057,-6.1,
34.058,-6.2,
34.059,-6.3,
34.06,-6.4,
34.061,-6.5,
34.062,-6.6,
34.063,-6.8,
34.064,-6.9,
34.065,-6.9,
34.066,-6.9,
34.067,-6.9,
34.068,-6.9,
34.069,-7,
34.07,-7,
34.071,-7,
34.072,-7.1,
34.073,-7.1,
34.074,-7.1,
34.075,-7.2,
34.076,-7.2,
34.077,-7.2,
34.078,-7.1,
34.079,-7.1,
34.08,-7.1,
34.081,-7,
34.082,-7,
34.083,-6.8,
34.084,-6.6,
34.085,-6.4,
34.086,-6.2,
34.087,-6,
34.088,-5.9,
34.089,-5.8,
34.09,-5.8,
34.091,-5.8,
34.092,-5.7,
34.093,-5.7,
34.094,-5.6,
34.095,-5.5,
34.096,-5.5,
34.097,-5.5,
34.098,-5.5,
34.099,-5.5,
34.1,-5.5,
34.101,-5.6,
34.102,-5.7,
34.103,-5.8,
34.104,-5.9,
34.105,-5.8,
34.106,-5.8,
34.107,-5.7,
34.108,-5.6,
34.109,-5.6,
34.11,-5.6,
34.111,-5.5,
34.112,-5.5,
34.113,-5.5,
34.114,-5.4,
34.115,-5.4,
34.116,-5.4,
34.117,-5.3,
34.118,-5.3,
34.119,-5.4,
34.12,-5.4,
34.121,-5.4,
34.122,-5.5,
34.123,-5.5,
34.124,-5.7,
34.125,-5.8,
34.126,-5.8,
34.127,-5.9,
34.128,-5.9,
34.129,-5.9,
34.13,-6,
34.131,-6.1,
34.132,-6.1,
34.133,-6.1,
34.134,-6,
34.135,-5.9,
34.136,-5.9,
34.137,-5.9,
34.138,-5.9,
34.139,-6,
34.14,-6,
34.141,-6.1,
34.142,-6,
34.143,-6,
34.144,-5.9,
34.145,-5.9,
34.146,-5.9,
34.147,-5.8,
34.148,-5.8,
34.149,-5.7,
34.15,-5.7,
34.151,-5.7,
34.152,-5.7,
34.153,-5.7,
34.154,-5.6,
34.155,-5.5,
34.156,-5.5,
34.157,-5.5,
34.158,-5.4,
34.159,-5.4,
34.16,-5.3,
34.161,-5.2,
34.162,-5,
34.163,-4.9,
34.164,-4.9,
34.165,-4.9,
34.166,-4.9,
34.167,-4.9,
34.168,-4.9,
34.169,-4.9,
34.17,-4.9,
34.171,-4.9,
34.172,-4.9,
34.173,-4.8,
34.174,-4.7,
34.175,-4.6,
34.176,-4.5,
34.177,-4.4,
34.178,-4.4,
34.179,-4.3,
34.18,-4.3,
34.181,-4.2,
34.182,-4,
34.183,-3.9,
34.184,-3.7,
34.185,-3.6,
34.186,-3.5,
34.187,-3.4,
34.188,-3.3,
34.189,-3.2,
34.19,-3.1,
34.191,-3,
34.192,-2.9,
34.193,-2.8,
34.194,-2.8,
34.195,-2.8,
34.196,-2.8,
34.197,-2.7,
34.198,-2.6,
34.199,-2.4,
34.2,-2.3,
34.201,-2.3,
34.202,-2.4,
34.203,-2.4,
34.204,-2.3,
34.205,-2.2,
34.206,-2,
34.207,-1.8,
34.208,-1.7,
34.209,-1.6,
34.21,-1.5,
34.211,-1.4,
34.212,-1.3,
34.213,-1.2,
34.214,-1.1,
34.215,-1.1,
34.216,-1,
34.217,-1,
34.218,-0.9,
34.219,-0.8,
34.22,-0.7,
34.221,-0.7,
34.222,-0.6,
34.223,-0.6,
34.224,-0.5,
34.225,-0.5,
34.226,-0.4,
34.227,-0.4,
34.228,-0.4,
34.229,-0.3,
34.23,-0.2,
34.231,-0.2,
34.232,-0.2,
34.233,-0.2,
34.234,-0.3,
34.235,-0.3,
34.236,-0.3,
34.237,-0.4,
34.238,-0.4,
34.239,-0.5,
34.24,-0.5,
34.241,-0.4,
34.242,-0.4,
34.243,-0.3,
34.244,-0.3,
34.245,-0.4,
34.246,-0.5,
34.247,-0.5,
34.248,-0.5,
34.249,-0.5,
34.25,-0.4,
34.251,-0.3,
34.252,-0.3,
34.253,-0.3,
34.254,-0.3,
34.255,-0.3,
34.256,-0.2,
34.257,-0.2,
34.258,-0.2,
34.259,-0.2,
34.26,-0.2,
34.261,-0.2,
34.262,-0.1,
34.263,-0.1,
34.264,-0.2,
34.265,-0.2,
34.266,-0.3,
34.267,-0.3,
34.268,-0.4,
34.269,-0.4,
34.27,-0.5,
34.271,-0.5,
34.272,-0.5,
34.273,-0.5,
34.274,-0.5,
34.275,-0.5,
34.276,-0.5,
34.277,-0.4,
34.278,-0.2,
34.279,-0.1,
34.28,0.1,
34.281,0.1,
34.282,0.2,
34.283,0.3,
34.284,0.4,
34.285,0.5,
34.286,0.5,
34.287,0.5,
34.288,0.5,
34.289,0.5,
34.29,0.4,
34.291,0.4,
34.292,0.4,
34.293,0.4,
34.294,0.5,
34.295,0.5,
34.296,0.5,
34.297,0.5,
34.298,0.6,
34.299,0.6,
34.3,0.6,
34.301,0.5,
34.302,0.5,
34.303,0.4,
34.304,0.4,
34.305,0.4,
34.306,0.4,
34.307,0.4,
34.308,0.4,
34.309,0.4,
34.31,0.3,
34.311,0.3,
34.312,0.2,
34.313,0.2,
34.314,0.2,
34.315,0.1,
34.316,-0.1,
34.317,-0.4,
34.318,-0.6,
34.319,-0.7,
34.32,-0.7,
34.321,-0.6,
34.322,-0.5,
34.323,-0.5,
34.324,-0.4,
34.325,-0.3,
34.326,-0.1,
34.327,0.1,
34.328,0.2,
34.329,0.2,
34.33,0.1,
34.331,-0.3,
34.332,-1,
34.333,-1.9,
34.334,-3.1,
34.335,-4.3,
34.336,-5.7,
34.337,-6.9,
34.338,-7.8,
34.339,-8.2,
34.34,-7.8,
34.341,-6.9,
34.342,-5.7,
34.343,-4.5,
34.344,-3.3,
34.345,-2.2,
34.346,-1.1,
34.347,-0.2,
34.348,0.6,
34.349,1.1,
34.35,1.5,
34.351,1.7,
34.352,1.8,
34.353,1.8,
34.354,1.7,
34.355,1.5,
34.356,1.3,
34.357,1,
34.358,0.8,
34.359,0.7,
34.36,0.6,
34.361,0.5,
34.362,0.4,
34.363,0.3,
34.364,0.2,
34.365,0,
34.366,-0.1,
34.367,-0.2,
34.368,-0.3,
34.369,-0.4,
34.37,-0.5,
34.371,-0.6,
34.372,-0.8,
34.373,-0.9,
34.374,-1,
34.375,-1.1,
34.376,-1.2,
34.377,-1.2,
34.378,-1.3,
34.379,-1.3,
34.38,-1.4,
34.381,-1.4,
34.382,-1.5,
34.383,-1.6,
34.384,-1.7,
34.385,-1.8,
34.386,-1.9,
34.387,-2,
34.388,-2.2,
34.389,-2.3,
34.39,-2.4,
34.391,-2.4,
34.392,-2.5,
34.393,-2.6,
34.394,-2.7,
34.395,-2.9,
34.396,-3,
34.397,-3,
34.398,-3,
34.399,-3.1,
34.4,-3.1,
34.401,-3.3,
34.402,-3.4,
34.403,-3.6,
34.404,-3.8,
34.405,-3.8,
34.406,-3.9,
34.407,-3.9,
34.408,-4,
34.409,-4.1,
34.41,-4.3,
34.411,-4.5,
34.412,-4.6,
34.413,-4.6,
34.414,-4.6,
34.415,-4.6,
34.416,-4.6,
34.417,-4.7,
34.418,-4.8,
34.419,-4.9,
34.42,-5.1,
34.421,-5.2,
34.422,-5.2,
34.423,-5.2,
34.424,-5.3,
34.425,-5.3,
34.426,-5.5,
34.427,-5.6,
34.428,-5.7,
34.429,-5.8,
34.43,-5.8,
34.431,-5.9,
34.432,-6,
34.433,-6.2,
34.434,-6.4,
34.435,-6.6,
34.436,-6.7,
34.437,-6.9,
34.438,-7,
34.439,-7.1,
34.44,-7.3,
34.441,-7.3,
34.442,-7.4,
34.443,-7.4,
34.444,-7.4,
34.445,-7.4,
34.446,-7.4,
34.447,-7.3,
34.448,-7.2,
34.449,-7.1,
34.45,-7,
34.451,-6.9,
34.452,-6.6,
34.453,-6.3,
34.454,-6,
34.455,-5.6,
34.456,-5.3,
34.457,-5,
34.458,-4.8,
34.459,-4.5,
34.46,-4.1,
34.461,-3.8,
34.462,-3.5,
34.463,-3.2,
34.464,-2.9,
34.465,-2.7,
34.466,-2.5,
34.467,-2.3,
34.468,-2.1,
34.469,-2,
34.47,-1.9,
34.471,-1.8,
34.472,-1.7,
34.473,-1.6,
34.474,-1.5,
34.475,-1.3,
34.476,-1.2,
34.477,-1.1,
34.478,-1,
34.479,-0.9,
34.48,-0.8,
34.481,-0.7,
34.482,-0.6,
34.483,-0.5,
34.484,-0.4,
34.485,-0.3,
34.486,-0.3,
34.487,-0.2,
34.488,-0.1,
34.489,-0.1,
34.49,-0.1,
34.491,-0.1,
34.492,-0.1,
34.493,-0.1,
34.494,-0.1,
34.495,0,
34.496,0.1,
34.497,0.1,
34.498,0.1,
34.499,0.1,
34.5,0.1,
34.501,0.1,
34.502,0.1,
34.503,0.1,
34.504,0.1,
34.505,0.1,
34.506,-0.1,
34.507,-0.1,
34.508,-0.2,
34.509,-0.1,
34.51,-0.1,
34.511,0,
34.512,0,
34.513,0,
34.514,0.1,
34.515,0.1,
34.516,0.1,
34.517,0.1,
34.518,0.1,
34.519,0.2,
34.52,0.2,
34.521,0.3,
34.522,0.5,
34.523,0.7,
34.524,0.7,
34.525,0.8,
34.526,0.8,
34.527,0.8,
34.528,0.8,
34.529,0.9,
34.53,0.9,
34.531,0.9,
34.532,0.9,
34.533,1,
34.534,1,
34.535,1,
34.536,1,
34.537,0.9,
34.538,0.8,
34.539,0.8,
34.54,0.8,
34.541,0.8,
34.542,0.9,
34.543,0.9,
34.544,1,
34.545,1.1,
34.546,1.1,
34.547,1.2,
34.548,1.3,
34.549,1.3,
34.55,1.4,
34.551,1.4,
34.552,1.4,
34.553,1.4,
34.554,1.4,
34.555,1.4,
34.556,1.5,
34.557,1.5,
34.558,1.6,
34.559,1.7,
34.56,1.9,
34.561,2,
34.562,2.3,
34.563,2.6,
34.564,2.8,
34.565,3.1,
34.566,3.4,
34.567,3.6,
34.568,4,
34.569,4.4,
34.57,4.9,
34.571,5.3,
34.572,5.7,
34.573,6.1,
34.574,6.6,
34.575,7,
34.576,7.4,
34.577,7.7,
34.578,7.9,
34.579,8.2,
34.58,8.4,
34.581,8.6,
34.582,8.9,
34.583,9.2,
34.584,9.5,
34.585,9.7,
34.586,9.9,
34.587,10.2,
34.588,10.3,
34.589,10.5,
34.59,10.5,
34.591,10.6,
34.592,10.6,
34.593,10.7,
34.594,10.6,
34.595,10.5,
34.596,10.3,
34.597,10,
34.598,9.5,
34.599,9.1,
34.6,8.6,
34.601,8.1,
34.602,7.5,
34.603,6.9,
34.604,6.3,
34.605,5.6,
34.606,4.9,
34.607,4.1,
34.608,3.4,
34.609,2.5,
34.61,1.6,
34.611,0.7,
34.612,-0.3,
34.613,-1.2,
34.614,-2.2,
34.615,-3.4,
34.616,-4.6,
34.617,-6.1,
34.618,-7.7,
34.619,-9.4,
34.62,-11.2,
34.621,-13.1,
34.622,-15.2,
34.623,-17.5,
34.624,-20,
34.625,-22.7,
34.626,-25.4,
34.627,-28.4,
34.628,-31.4,
34.629,-34.5,
34.63,-37.7,
34.631,-40.9,
34.632,-44.2,
34.633,-47.4,
34.634,-50.5,
34.635,-53.5,
34.636,-56.4,
34.637,-59,
34.638,-61.5,
34.639,-63.6,
34.64,-65.4,
34.641,-66.6,
34.642,-67.3,
34.643,-67.5,
34.644,-67.1,
34.645,-66.3,
34.646,-64.9,
34.647,-63,
34.648,-60.6,
34.649,-57.8,
34.65,-54.6,
34.651,-51.1,
34.652,-47.2,
34.653,-43.1,
34.654,-38.8,
34.655,-34.3,
34.656,-29.7,
34.657,-25.1,
34.658,-20.6,
34.659,-16.2,
34.66,-12,
34.661,-8,
34.662,-4.4,
34.663,-1,
34.664,2.1,
34.665,4.8,
34.666,7.2,
34.667,9.3,
34.668,11,
34.669,12.3,
34.67,13.4,
34.671,14.3,
34.672,14.9,
34.673,15.3,
34.674,15.4,
34.675,15.4,
34.676,15.3,
34.677,15.1,
34.678,14.9,
34.679,14.7,
34.68,14.4,
34.681,13.9,
34.682,13.5,
34.683,13,
34.684,12.5,
34.685,11.9,
34.686,11.4,
34.687,10.8,
34.688,10.3,
34.689,9.7,
34.69,9.2,
34.691,8.6,
34.692,8.1,
34.693,7.5,
34.694,6.9,
34.695,6.2,
34.696,5.6,
34.697,5.1,
34.698,4.6,
34.699,4.2,
34.7,3.7,
34.701,3.3,
34.702,2.9,
34.703,2.6,
34.704,2.4,
34.705,2.3,
34.706,2.1,
34.707,1.8,
34.708,1.4,
34.709,0.7,
34.71,-0.2,
34.711,-1.3,
34.712,-2.4,
34.713,-3.7,
34.714,-5.1,
34.715,-6.3,
34.716,-7.2,
34.717,-7.5,
34.718,-7.1,
34.719,-6.2,
34.72,-4.9,
34.721,-3.6,
34.722,-2.3,
34.723,-1.2,
34.724,-0.2,
34.725,0.7,
34.726,1.4,
34.727,2,
34.728,2.4,
34.729,2.7,
34.73,2.9,
34.731,2.9,
34.732,2.8,
34.733,2.6,
34.734,2.3,
34.735,2.1,
34.736,1.8,
34.737,1.6,
34.738,1.4,
34.739,1.3,
34.74,1.1,
34.741,1,
34.742,1,
34.743,0.9,
34.744,0.9,
34.745,0.7,
34.746,0.6,
34.747,0.5,
34.748,0.4,
34.749,0.3,
34.75,0.2,
34.751,0.1,
34.752,0,
34.753,-0.1,
34.754,-0.1,
34.755,-0.1,
34.756,-0.1,
34.757,-0.2,
34.758,-0.3,
34.759,-0.4,
34.76,-0.4,
34.761,-0.3,
34.762,-0.3,
34.763,-0.3,
34.764,-0.4,
34.765,-0.5,
34.766,-0.6,
34.767,-0.6,
34.768,-0.6,
34.769,-0.6,
34.77,-0.7,
34.771,-0.8,
34.772,-0.9,
34.773,-1,
34.774,-1.1,
34.775,-1.2,
34.776,-1.4,
34.777,-1.5,
34.778,-1.6,
34.779,-1.7,
34.78,-1.8,
34.781,-1.8,
34.782,-1.8,
34.783,-1.8,
34.784,-1.7,
34.785,-1.7,
34.786,-1.7,
34.787,-1.7,
34.788,-1.8,
34.789,-1.8,
34.79,-1.8,
34.791,-1.9,
34.792,-1.9,
34.793,-2,
34.794,-2.1,
34.795,-2.2,
34.796,-2.3,
34.797,-2.4,
34.798,-2.5,
34.799,-2.6,
34.8,-2.7,
34.801,-2.8,
34.802,-2.9,
34.803,-3.1,
34.804,-3.2,
34.805,-3.3,
34.806,-3.4,
34.807,-3.4,
34.808,-3.6,
34.809,-3.8,
34.81,-3.9,
34.811,-4.1,
34.812,-4.1,
34.813,-4.1,
34.814,-4.1,
34.815,-4,
34.816,-4,
34.817,-4,
34.818,-4,
34.819,-4,
34.82,-4,
34.821,-4.1,
34.822,-4.2,
34.823,-4.3,
34.824,-4.4,
34.825,-4.4,
34.826,-4.4,
34.827,-4.4,
34.828,-4.4,
34.829,-4.4,
34.83,-4.3,
34.831,-4.3,
34.832,-4.2,
34.833,-4.2,
34.834,-4.1,
34.835,-4.1,
34.836,-4,
34.837,-4,
34.838,-3.9,
34.839,-3.8,
34.84,-3.6,
34.841,-3.6,
34.842,-3.5,
34.843,-3.5,
34.844,-3.5,
34.845,-3.5,
34.846,-3.4,
34.847,-3.4,
34.848,-3.4,
34.849,-3.4,
34.85,-3.4,
34.851,-3.4,
34.852,-3.4,
34.853,-3.3,
34.854,-3.3,
34.855,-3.2,
34.856,-3.3,
34.857,-3.3,
34.858,-3.4,
34.859,-3.4,
34.86,-3.4,
34.861,-3.3,
34.862,-3.3,
34.863,-3.4,
34.864,-3.5,
34.865,-3.5,
34.866,-3.6,
34.867,-3.8,
34.868,-3.9,
34.869,-4,
34.87,-4.2,
34.871,-4.3,
34.872,-4.4,
34.873,-4.4,
34.874,-4.5,
34.875,-4.5,
34.876,-4.6,
34.877,-4.6,
34.878,-4.7,
34.879,-4.7,
34.88,-4.7,
34.881,-4.6,
34.882,-4.6,
34.883,-4.6,
34.884,-4.6,
34.885,-4.6,
34.886,-4.6,
34.887,-4.6,
34.888,-4.6,
34.889,-4.6,
34.89,-4.7,
34.891,-4.8,
34.892,-4.9,
34.893,-5,
34.894,-5.1,
34.895,-5.1,
34.896,-5.2,
34.897,-5.2,
34.898,-5.2,
34.899,-5.2,
34.9,-5.2,
34.901,-5.3,
34.902,-5.4,
34.903,-5.5,
34.904,-5.5,
34.905,-5.6,
34.906,-5.6,
34.907,-5.6,
34.908,-5.5,
34.909,-5.5,
34.91,-5.4,
34.911,-5.4,
34.912,-5.4,
34.913,-5.5,
34.914,-5.5,
34.915,-5.6,
34.916,-5.6,
34.917,-5.7,
34.918,-5.7,
34.919,-5.8,
34.92,-5.8,
34.921,-5.8,
34.922,-5.8,
34.923,-5.8,
34.924,-5.8,
34.925,-5.7,
34.926,-5.7,
34.927,-5.7,
34.928,-5.7,
34.929,-5.7,
34.93,-5.7,
34.931,-5.7,
34.932,-5.7,
34.933,-5.7,
34.934,-5.7,
34.935,-5.7,
