Time,Amplitude,F_Sampling
37.8,-0.9,
37.801,-1.1,
37.802,-1.3,
37.803,-1.4,
37.804,-1.4,
37.805,-1.3,
37.806,-1.1,
37.807,-0.8,
37.808,-0.5,
37.809,-0.3,
37.81,-0.1,
37.811,0,
37.812,0,
37.813,-0.1,
37.814,-0.4,
37.815,-0.9,
37.816,-1.6,
37.817,-2.2,
37.818,-2.8,
37.819,-3.3,
37.82,-3.9,
37.821,-4.5,
37.822,-4.9,
37.823,-5.1,
37.824,-4.9,
37.825,-4.6,
37.826,-4.2,
37.827,-3.7,
37.828,-3.2,
37.829,-2.7,
37.83,-2.1,
37.831,-1.5,
37.832,-1,
37.833,-0.8,
37.834,-0.7,
37.835,-0.6,
37.836,-0.7,
37.837,-0.7,
37.838,-0.9,
37.839,-1.2,
37.84,-1.6,
37.841,-2,
37.842,-2.3,
37.843,-2.6,
37.844,-3,
37.845,-3.6,
37.846,-4.2,
37.847,-4.5,
37.848,-4.4,
37.849,-4.2,
37.85,-4.2,
37.851,-4.6,
37.852,-5.4,
37.853,-6.1,
37.854,-6.4,
37.855,-6.4,
37.856,-6.2,
37.857,-6,
37.858,-5.9,
37.859,-5.7,
37.86,-5.2,
37.861,-4.7,
37.862,-4.2,
37.863,-3.9,
37.864,-3.6,
37.865,-3.4,
37.866,-3.1,
37.867,-2.9,
37.868,-2.8,
37.869,-2.8,
37.87,-2.8,
37.871,-2.9,
37.872,-3,
37.873,-3,
37.874,-3.2,
37.875,-3.3,
37.876,-3.5,
37.877,-3.6,
37.878,-3.8,
37.879,-3.9,
37.88,-4,
37.881,-4.1,
37.882,-4.2,
37.883,-4.4,
37.884,-4.5,
37.885,-4.7,
37.886,-4.9,
37.887,-5.1,
37.888,-5.3,
37.889,-5.4,
37.89,-5.5,
37.891,-5.7,
37.892,-5.8,
37.893,-5.9,
37.894,-5.9,
37.895,-5.8,
37.896,-5.5,
37.897,-5.2,
37.898,-4.9,
37.899,-4.6,
37.9,-4.2,
37.901,-4,
37.902,-3.7,
37.903,-3.5,
37.904,-3.5,
37.905,-3.6,
37.906,-3.8,
37.907,-4,
37.908,-4.3,
37.909,-4.6,
37.91,-4.8,
37.911,-5.1,
37.912,-5.3,
37.913,-5.5,
37.914,-5.6,
37.915,-5.6,
37.916,-5.6,
37.917,-5.5,
37.918,-5.3,
37.919,-5.1,
37.92,-4.8,
37.921,-4.6,
37.922,-4.2,
37.923,-3.7,
37.924,-3.2,
37.925,-2.6,
37.926,-2.2,
37.927,-1.7,
37.928,-1.3,
37.929,-0.9,
37.93,-0.6,
37.931,-0.5,
37.932,-0.6,
37.933,-0.8,
37.934,-1.2,
37.935,-1.5,
37.936,-1.8,
37.937,-2.2,
37.938,-2.5,
37.939,-2.8,
37.94,-3,
37.941,-3.1,
37.942,-3.1,
37.943,-3,
37.944,-2.9,
37.945,-2.7,
37.946,-2.4,
37.947,-2.2,
37.948,-2.1,
37.949,-2.1,
37.95,-2,
37.951,-1.7,
37.952,-1.3,
37.953,-0.9,
37.954,-0.6,
37.955,-0.4,
37.956,-0.3,
37.957,-0.1,
37.958,0.2,
37.959,0.6,
37.96,0.9,
37.961,1.3,
37.962,1.6,
37.963,2,
37.964,2.3,
37.965,2.7,
37.966,2.9,
37.967,3.2,
37.968,3.3,
37.969,3.3,
37.97,3.3,
37.971,3.2,
37.972,3,
37.973,2.9,
37.974,2.8,
37.975,2.7,
37.976,2.6,
37.977,2.6,
37.978,2.6,
37.979,2.6,
37.98,2.5,
37.981,2.4,
37.982,2.2,
37.983,2.1,
37.984,1.9,
37.985,1.7,
37.986,1.4,
37.987,1,
37.988,0.5,
37.989,0.2,
37.99,-0.1,
37.991,-0.3,
37.992,-0.5,
37.993,-0.7,
37.994,-0.8,
37.995,-0.7,
37.996,-0.5,
37.997,-0.2,
37.998,0.2,
37.999,0.5,
38,0.7,
38.001,1,
38.002,1.3,
38.003,1.5,
38.004,1.7,
38.005,1.8,
38.006,1.8,
38.007,1.8,
38.008,1.8,
38.009,1.8,
38.01,1.7,
38.011,1.6,
38.012,1.5,
38.013,1.3,
38.014,1.2,
38.015,1,
38.016,0.9,
38.017,0.8,
38.018,0.7,
38.019,0.6,
38.02,0.5,
38.021,0.4,
38.022,0.3,
38.023,0.1,
38.024,-0.2,
38.025,-0.4,
38.026,-0.6,
38.027,-0.7,
38.028,-0.7,
38.029,-0.7,
38.03,-0.5,
38.031,-0.3,
38.032,0,
38.033,0.4,
38.034,0.7,
38.035,0.9,
38.036,1.2,
38.037,1.4,
38.038,1.5,
38.039,1.4,
38.04,1.2,
38.041,0.9,
38.042,0.6,
38.043,0.3,
38.044,-0.1,
38.045,-0.6,
38.046,-1.1,
38.047,-1.4,
38.048,-1.4,
38.049,-1.2,
38.05,-1.1,
38.051,-1.3,
38.052,-1.6,
38.053,-1.9,
38.054,-1.8,
38.055,-1.4,
38.056,-0.8,
38.057,-0.3,
38.058,0.2,
38.059,0.6,
38.06,1.1,
38.061,1.6,
38.062,2,
38.063,2.2,
38.064,2.3,
38.065,2.3,
38.066,2.3,
38.067,2.2,
38.068,2,
38.069,1.6,
38.07,1.2,
38.071,0.8,
38.072,0.5,
38.073,0.2,
38.074,-0.1,
38.075,-0.4,
38.076,-0.8,
38.077,-1.1,
38.078,-1.4,
38.079,-1.6,
38.08,-1.7,
38.081,-1.9,
38.082,-2.1,
38.083,-2.4,
38.084,-2.7,
38.085,-3,
38.086,-3.1,
38.087,-3,
38.088,-2.7,
38.089,-2,
38.09,-1,
38.091,0,
38.092,0.9,
38.093,1.4,
38.094,1.8,
38.095,2.2,
38.096,2.7,
38.097,3.3,
38.098,3.7,
38.099,4,
38.1,4,
38.101,3.7,
38.102,3.2,
38.103,2.4,
38.104,1.7,
38.105,1,
38.106,0.4,
38.107,-0.1,
38.108,-0.5,
38.109,-0.8,
38.11,-1.1,
38.111,-1.3,
38.112,-1.4,
38.113,-1.5,
38.114,-1.5,
38.115,-1.5,
38.116,-1.5,
38.117,-1.6,
38.118,-1.6,
38.119,-1.6,
38.12,-1.6,
38.121,-1.7,
38.122,-1.7,
38.123,-1.6,
38.124,-1.4,
38.125,-1,
38.126,-0.5,
38.127,-0.1,
38.128,0.4,
38.129,0.9,
38.13,1.5,
38.131,2,
38.132,2.4,
38.133,2.8,
38.134,3.1,
38.135,3.3,
38.136,3.4,
38.137,3.5,
38.138,3.6,
38.139,3.6,
38.14,3.4,
38.141,3.3,
38.142,3.2,
38.143,3,
38.144,2.8,
38.145,2.5,
38.146,2.2,
38.147,2.1,
38.148,2.2,
38.149,2.4,
38.15,2.5,
38.151,2.2,
38.152,1.7,
38.153,1.1,
38.154,0.7,
38.155,0.4,
38.156,0.2,
38.157,-0.1,
38.158,-0.4,
38.159,-0.7,
38.16,-0.7,
38.161,-0.6,
38.162,-0.3,
38.163,0,
38.164,0.4,
38.165,0.8,
38.166,1.4,
38.167,2,
38.168,2.7,
38.169,3.4,
38.17,4,
38.171,4.5,
38.172,5,
38.173,5.4,
38.174,5.8,
38.175,6,
38.176,6.1,
38.177,6,
38.178,5.8,
38.179,5.6,
38.18,5.4,
38.181,5.2,
38.182,5.1,
38.183,4.9,
38.184,4.7,
38.185,4.5,
38.186,4.4,
38.187,4.3,
38.188,4.3,
38.189,4.2,
38.19,4.2,
38.191,4.1,
38.192,4.1,
38.193,4,
38.194,4,
38.195,4,
38.196,4,
38.197,4,
38.198,4.1,
38.199,4.2,
38.2,4.2,
38.201,4.3,
38.202,4.5,
38.203,4.7,
38.204,4.9,
38.205,5.2,
38.206,5.5,
38.207,5.8,
38.208,6.1,
38.209,6.4,
38.21,6.6,
38.211,6.8,
38.212,7,
38.213,7.1,
38.214,7.1,
38.215,7.2,
38.216,7.2,
38.217,7.2,
38.218,7.2,
38.219,7.2,
38.22,7.2,
38.221,7.2,
38.222,7.1,
38.223,7,
38.224,6.8,
38.225,6.7,
38.226,6.5,
38.227,6.4,
38.228,6.1,
38.229,5.9,
38.23,5.7,
38.231,5.5,
38.232,5.3,
38.233,5.2,
38.234,5.1,
38.235,5,
38.236,4.8,
38.237,4.6,
38.238,4.5,
38.239,4.3,
38.24,4.2,
38.241,4.1,
38.242,4,
38.243,4.1,
38.244,4.2,
38.245,4.3,
38.246,4.5,
38.247,4.5,
38.248,4.3,
38.249,4.1,
38.25,4,
38.251,3.9,
38.252,3.8,
38.253,3.8,
38.254,3.6,
38.255,3.3,
38.256,2.9,
38.257,2.5,
38.258,2.2,
38.259,1.9,
38.26,1.6,
38.261,1.5,
38.262,1.4,
38.263,1.3,
38.264,1.3,
38.265,1.3,
38.266,1.3,
38.267,1.4,
38.268,1.6,
38.269,1.8,
38.27,2,
38.271,2.2,
38.272,2.4,
38.273,2.6,
38.274,2.7,
38.275,2.8,
38.276,2.7,
38.277,2.6,
38.278,2.4,
38.279,2.3,
38.28,2.1,
38.281,2,
38.282,1.7,
38.283,1.5,
38.284,1.2,
38.285,1,
38.286,0.7,
38.287,0.4,
38.288,0.1,
38.289,-0.3,
38.29,-0.5,
38.291,-0.8,
38.292,-1.1,
38.293,-1.4,
38.294,-1.6,
38.295,-1.7,
38.296,-1.6,
38.297,-1.4,
38.298,-1.2,
38.299,-1,
38.3,-0.8,
38.301,-0.6,
38.302,-0.4,
38.303,-0.2,
38.304,-0.1,
38.305,0,
38.306,0,
38.307,-0.2,
38.308,-0.5,
38.309,-0.8,
38.31,-1.1,
38.311,-1.5,
38.312,-2,
38.313,-2.4,
38.314,-2.7,
38.315,-2.9,
38.316,-3.1,
38.317,-3.2,
38.318,-3.2,
38.319,-3.3,
38.32,-3.3,
38.321,-3.3,
38.322,-3.2,
38.323,-3.2,
38.324,-3.1,
38.325,-3,
38.326,-2.9,
38.327,-2.7,
38.328,-2.6,
38.329,-2.4,
38.33,-2.2,
38.331,-1.8,
38.332,-1.4,
38.333,-0.9,
38.334,-0.5,
38.335,-0.2,
38.336,0,
38.337,0.3,
38.338,0.5,
38.339,0.5,
38.34,0.4,
38.341,0.2,
38.342,-0.1,
38.343,-0.4,
38.344,-1,
38.345,-1.8,
38.346,-2.5,
38.347,-2.9,
38.348,-2.8,
38.349,-2.6,
38.35,-2.3,
38.351,-2.4,
38.352,-2.7,
38.353,-2.9,
38.354,-2.7,
38.355,-2.1,
38.356,-1.2,
38.357,-0.4,
38.358,0.3,
38.359,0.8,
38.36,1.4,
38.361,1.8,
38.362,2.3,
38.363,2.7,
38.364,2.9,
38.365,3.2,
38.366,3.5,
38.367,3.8,
38.368,4,
38.369,4.3,
38.37,4.6,
38.371,5,
38.372,5.3,
38.373,5.7,
38.374,6,
38.375,6.3,
38.376,6.5,
38.377,6.8,
38.378,7,
38.379,7.2,
38.38,7.3,
38.381,7.4,
38.382,7.6,
38.383,7.7,
38.384,7.8,
38.385,7.9,
38.386,8,
38.387,8.3,
38.388,8.5,
38.389,8.6,
38.39,8.5,
38.391,8.3,
38.392,8,
38.393,7.6,
38.394,7.1,
38.395,6.4,
38.396,5.4,
38.397,4.4,
38.398,3.4,
38.399,2.5,
38.4,1.6,
38.401,0.8,
38.402,-0.1,
38.403,-0.9,
38.404,-1.7,
38.405,-2.3,
38.406,-3,
38.407,-3.7,
38.408,-4.6,
38.409,-5.5,
38.41,-6.6,
38.411,-7.8,
38.412,-9.2,
38.413,-10.9,
38.414,-12.7,
38.415,-14.7,
38.416,-16.9,
38.417,-19.1,
38.418,-21.4,
38.419,-23.7,
38.42,-26,
38.421,-28.3,
38.422,-30.5,
38.423,-32.6,
38.424,-34.4,
38.425,-36,
38.426,-37.4,
38.427,-38.4,
38.428,-39,
38.429,-39.2,
38.43,-39,
38.431,-38.6,
38.432,-38.2,
38.433,-37.7,
38.434,-37.3,
38.435,-36.9,
38.436,-36.5,
38.437,-36.1,
38.438,-35.3,
38.439,-34.2,
38.44,-32.5,
38.441,-30.4,
38.442,-27.8,
38.443,-24.8,
38.444,-21.6,
38.445,-18,
38.446,-14.2,
38.447,-10.4,
38.448,-6.5,
38.449,-2.5,
38.45,1.5,
38.451,5.7,
38.452,9.8,
38.453,13.7,
38.454,17.3,
38.455,20.5,
38.456,23.2,
38.457,25.4,
38.458,27.1,
38.459,28.1,
38.46,28.3,
38.461,27.8,
38.462,26.9,
38.463,25.6,
38.464,23.8,
38.465,21.3,
38.466,18.1,
38.467,14.5,
38.468,10.9,
38.469,7.8,
38.47,5.1,
38.471,2.7,
38.472,0.6,
38.473,-1.4,
38.474,-3.2,
38.475,-4.8,
38.476,-6.2,
38.477,-7.4,
38.478,-8.2,
38.479,-8.7,
38.48,-9,
38.481,-9.2,
38.482,-9.2,
38.483,-9.2,
38.484,-9.1,
38.485,-8.9,
38.486,-8.6,
38.487,-8.4,
38.488,-8.2,
38.489,-7.8,
38.49,-7.5,
38.491,-7.1,
38.492,-6.7,
38.493,-6.3,
38.494,-6,
38.495,-5.5,
38.496,-5,
38.497,-4.5,
38.498,-3.9,
38.499,-3.3,
38.5,-2.8,
38.501,-2.3,
38.502,-1.8,
38.503,-1.3,
38.504,-0.8,
38.505,-0.4,
38.506,-0.2,
38.507,0.1,
38.508,0.2,
38.509,0.2,
38.51,0.2,
38.511,0.2,
38.512,0.2,
38.513,0.2,
38.514,0.2,
38.515,0.1,
38.516,0.1,
38.517,0,
38.518,-0.1,
38.519,-0.2,
38.52,-0.2,
38.521,-0.3,
38.522,-0.4,
38.523,-0.6,
38.524,-0.9,
38.525,-1.1,
38.526,-1.4,
38.527,-1.6,
38.528,-1.8,
38.529,-2,
38.53,-2.2,
38.531,-2.2,
38.532,-2.1,
38.533,-1.9,
38.534,-1.6,
38.535,-1.2,
38.536,-0.8,
38.537,-0.3,
38.538,0.1,
38.539,0.4,
38.54,0.7,
38.541,1,
38.542,1.3,
38.543,1.4,
38.544,1.4,
38.545,1.2,
38.546,1,
38.547,0.9,
38.548,1.1,
38.549,1.3,
38.55,1.3,
38.551,0.8,
38.552,-0.1,
38.553,-1,
38.554,-1.5,
38.555,-1.7,
38.556,-1.8,
38.557,-1.9,
38.558,-2.2,
38.559,-2.4,
38.56,-2.6,
38.561,-2.5,
38.562,-2.3,
38.563,-2.2,
38.564,-2.1,
38.565,-2,
38.566,-1.8,
38.567,-1.5,
38.568,-1.1,
38.569,-0.9,
38.57,-0.7,
38.571,-0.5,
38.572,-0.4,
38.573,-0.4,
38.574,-0.3,
38.575,-0.3,
38.576,-0.3,
38.577,-0.4,
38.578,-0.5,
38.579,-0.6,
38.58,-0.7,
38.581,-0.8,
38.582,-0.9,
38.583,-0.9,
38.584,-1.1,
38.585,-1.2,
38.586,-1.3,
38.587,-1.3,
38.588,-1.2,
38.589,-1.2,
38.59,-1.1,
38.591,-1.1,
38.592,-1,
38.593,-1,
38.594,-0.9,
38.595,-0.8,
38.596,-0.7,
38.597,-0.7,
38.598,-0.6,
38.599,-0.6,
38.6,-0.6,
38.601,-0.6,
38.602,-0.6,
38.603,-0.7,
38.604,-0.8,
38.605,-0.9,
38.606,-1,
38.607,-1.1,
38.608,-1.2,
38.609,-1.3,
38.61,-1.5,
38.611,-1.6,
38.612,-1.6,
38.613,-1.6,
38.614,-1.7,
38.615,-1.7,
38.616,-1.8,
38.617,-1.9,
38.618,-2,
38.619,-2.1,
38.62,-2.2,
38.621,-2.3,
38.622,-2.4,
38.623,-2.4,
38.624,-2.5,
38.625,-2.5,
38.626,-2.6,
38.627,-2.7,
38.628,-2.7,
38.629,-2.7,
38.63,-2.7,
38.631,-2.8,
38.632,-2.9,
38.633,-3,
38.634,-3.1,
38.635,-3.2,
38.636,-3.3,
38.637,-3.5,
38.638,-3.6,
38.639,-3.7,
38.64,-3.7,
38.641,-3.8,
38.642,-3.9,
38.643,-3.9,
38.644,-3.9,
38.645,-3.8,
38.646,-3.7,
38.647,-3.7,
38.648,-3.8,
38.649,-4,
38.65,-4,
38.651,-3.9,
38.652,-3.5,
38.653,-3.2,
38.654,-3,
38.655,-2.9,
38.656,-3,
38.657,-3.1,
38.658,-3.2,
38.659,-3.2,
38.66,-3.4,
38.661,-3.5,
38.662,-3.8,
38.663,-4,
38.664,-4.2,
38.665,-4.3,
38.666,-4.5,
38.667,-4.7,
38.668,-4.8,
38.669,-4.8,
38.67,-4.7,
38.671,-4.7,
38.672,-4.6,
38.673,-4.5,
38.674,-4.4,
38.675,-4.3,
38.676,-4.1,
38.677,-4,
38.678,-3.9,
38.679,-3.9,
38.68,-3.9,
38.681,-3.9,
38.682,-4,
38.683,-4.1,
38.684,-4.2,
38.685,-4.3,
38.686,-4.5,
38.687,-4.7,
38.688,-4.9,
38.689,-5.1,
38.69,-5.2,
38.691,-5.3,
38.692,-5.4,
38.693,-5.5,
38.694,-5.5,
38.695,-5.4,
38.696,-5.3,
38.697,-5.1,
38.698,-4.9,
38.699,-4.8,
38.7,-4.7,
38.701,-4.6,
38.702,-4.5,
38.703,-4.3,
38.704,-4.1,
38.705,-3.9,
38.706,-3.7,
38.707,-3.7,
38.708,-3.7,
38.709,-3.7,
38.71,-3.6,
38.711,-3.6,
38.712,-3.5,
38.713,-3.4,
38.714,-3.4,
38.715,-3.3,
38.716,-3.3,
38.717,-3.2,
38.718,-3.1,
38.719,-3,
38.72,-2.9,
38.721,-2.7,
38.722,-2.5,
38.723,-2.3,
38.724,-2.2,
38.725,-2,
38.726,-1.8,
38.727,-1.7,
38.728,-1.4,
38.729,-1.2,
38.73,-1,
38.731,-0.8,
38.732,-0.7,
38.733,-0.6,
38.734,-0.5,
38.735,-0.3,
38.736,-0.2,
38.737,0,
38.738,0.2,
38.739,0.3,
38.74,0.4,
38.741,0.5,
38.742,0.7,
38.743,0.8,
38.744,0.9,
38.745,0.9,
38.746,0.9,
38.747,1,
38.748,1.1,
38.749,1.3,
38.75,1.3,
38.751,1.3,
38.752,1.3,
38.753,1.3,
38.754,1.3,
38.755,1.4,
38.756,1.4,
38.757,1.4,
38.758,1.4,
38.759,1.5,
38.76,1.5,
38.761,1.6,
38.762,1.7,
38.763,1.7,
38.764,1.7,
38.765,1.7,
38.766,1.7,
38.767,1.7,
38.768,1.7,
38.769,1.6,
38.77,1.6,
38.771,1.5,
38.772,1.5,
38.773,1.4,
38.774,1.4,
38.775,1.4,
38.776,1.3,
38.777,1.3,
38.778,1.3,
38.779,1.2,
38.78,1.1,
38.781,1,
38.782,1,
38.783,0.9,
38.784,0.7,
38.785,0.6,
38.786,0.5,
38.787,0.4,
38.788,0.4,
38.789,0.4,
38.79,0.4,
38.791,0.3,
38.792,0.3,
38.793,0.2,
38.794,0.2,
38.795,0.2,
38.796,0.3,
38.797,0.3,
38.798,0.4,
38.799,0.4,
38.8,0.4,
38.801,0.5,
38.802,0.5,
38.803,0.5,
38.804,0.5,
38.805,0.5,
38.806,0.5,
38.807,0.4,
38.808,0.3,
38.809,0.2,
38.81,0.2,
38.811,0.1,
38.812,0.1,
38.813,0.1,
38.814,0,
38.815,0,
38.816,-0.1,
38.817,-0.1,
38.818,-0.1,
38.819,-0.2,
38.82,-0.1,
38.821,-0.1,
38.822,0.1,
38.823,0.1,
38.824,0.2,
38.825,0.3,
38.826,0.4,
38.827,0.5,
38.828,0.7,
38.829,0.7,
38.83,0.7,
38.831,0.6,
38.832,0.4,
38.833,0.2,
38.834,-0.1,
38.835,-0.4,
38.836,-0.8,
38.837,-1,
38.838,-1,
38.839,-0.8,
38.84,-0.5,
38.841,-0.3,
38.842,-0.3,
38.843,-0.6,
38.844,-0.8,
38.845,-0.8,
38.846,-0.5,
38.847,-0.1,
38.848,0.4,
38.849,0.8,
38.85,1,
38.851,0.9,
38.852,0.6,
38.853,0.3,
38.854,0.1,
38.855,0,
38.856,0,
38.857,0,
38.858,0,
38.859,0,
38.86,0,
38.861,0,
38.862,0.1,
38.863,0.1,
38.864,0.1,
38.865,0.1,
38.866,0,
38.867,-0.1,
38.868,-0.2,
38.869,-0.3,
38.87,-0.3,
38.871,-0.4,
38.872,-0.5,
38.873,-0.5,
38.874,-0.5,
38.875,-0.4,
38.876,-0.3,
38.877,-0.2,
38.878,0.1,
38.879,0.3,
38.88,0.6,
38.881,0.8,
38.882,0.9,
38.883,1.1,
38.884,1.3,
38.885,1.5,
38.886,1.6,
38.887,1.6,
38.888,1.5,
38.889,1.4,
38.89,1.3,
38.891,1.2,
38.892,1.1,
38.893,1.1,
38.894,1,
38.895,1,
38.896,1,
38.897,1.1,
38.898,1.2,
38.899,1.3,
38.9,1.3,
38.901,1.4,
38.902,1.5,
38.903,1.6,
38.904,1.7,
38.905,1.8,
38.906,2,
38.907,2.1,
38.908,2.1,
38.909,2.2,
38.91,2.2,
38.911,2.2,
38.912,2.3,
38.913,2.3,
38.914,2.3,
38.915,2.2,
38.916,2.1,
38.917,2.1,
38.918,2,
38.919,2,
38.92,2,
38.921,2,
38.922,2,
38.923,2.1,
38.924,2.2,
38.925,2.3,
38.926,2.6,
38.927,2.7,
38.928,2.9,
38.929,3,
38.93,3.2,
38.931,3.3,
38.932,3.5,
38.933,3.6,
38.934,3.7,
38.935,3.8,
38.936,3.8,
38.937,3.9,
38.938,3.9,
38.939,3.9,
38.94,3.9,
38.941,3.9,
38.942,3.9,
38.943,4,
38.944,4,
38.945,4.1,
38.946,4.1,
38.947,4.2,
38.948,4.3,
38.949,4.4,
38.95,4.5,
38.951,4.6,
38.952,4.7,
38.953,4.8,
38.954,4.9,
38.955,5,
38.956,5.1,
38.957,5.2,
38.958,5.2,
38.959,5.3,
38.96,5.4,
38.961,5.4,
38.962,5.5,
38.963,5.6,
38.964,5.7,
38.965,5.8,
38.966,5.9,
38.967,5.9,
38.968,5.9,
38.969,5.9,
38.97,5.9,
38.971,5.9,
38.972,6,
38.973,6.1,
38.974,6.2,
38.975,6.3,
38.976,6.4,
38.977,6.4,
38.978,6.5,
38.979,6.5,
38.98,6.4,
38.981,6.3,
38.982,6.2,
38.983,6.1,
38.984,5.9,
38.985,5.7,
38.986,5.5,
38.987,5.3,
38.988,5,
38.989,4.8,
38.99,4.6,
38.991,4.3,
38.992,4.1,
38.993,3.9,
38.994,3.7,
38.995,3.5,
38.996,3.4,
38.997,3.2,
38.998,3.1,
38.999,3,
39,2.9,
39.001,2.8,
39.002,2.7,
39.003,2.7,
39.004,2.6,
39.005,2.6,
39.006,2.6,
39.007,2.5,
39.008,2.4,
39.009,2.3,
39.01,2.2,
39.011,2,
39.012,1.8,
39.013,1.6,
39.014,1.4,
39.015,1.1,
39.016,0.9,
39.017,0.7,
39.018,0.5,
39.019,0.4,
39.02,0.3,
39.021,0.3,
39.022,0.3,
39.023,0.3,
39.024,0.3,
39.025,0.2,
39.026,0.2,
39.027,0.1,
39.028,0.1,
39.029,0,
39.03,-0.1,
39.031,-0.1,
39.032,-0.2,
39.033,-0.3,
39.034,-0.5,
39.035,-0.6,
39.036,-0.7,
39.037,-0.8,
39.038,-0.9,
39.039,-1,
39.04,-1.1,
39.041,-1.2,
39.042,-1.3,
39.043,-1.4,
39.044,-1.6,
39.045,-1.7,
39.046,-1.8,
39.047,-2,
39.048,-2,
39.049,-2,
39.05,-2.1,
39.051,-2.1,
39.052,-2.1,
39.053,-2.1,
39.054,-2,
39.055,-2,
39.056,-2,
39.057,-2,
39.058,-2,
39.059,-2,
39.06,-2,
39.061,-2,
39.062,-2.1,
39.063,-2.1,
39.064,-2.2,
39.065,-2.2,
39.066,-2.3,
39.067,-2.4,
39.068,-2.5,
39.069,-2.6,
39.07,-2.6,
39.071,-2.6,
39.072,-2.6,
39.073,-2.6,
39.074,-2.5,
39.075,-2.4,
39.076,-2.2,
39.077,-2,
39.078,-1.8,
39.079,-1.6,
39.08,-1.4,
39.081,-1.1,
39.082,-1,
39.083,-0.8,
39.084,-0.7,
39.085,-0.7,
39.086,-0.6,
39.087,-0.5,
39.088,-0.4,
39.089,-0.2,
39.09,-0.1,
39.091,0.1,
39.092,0.3,
39.093,0.6,
39.094,0.9,
39.095,1.4,
39.096,1.9,
39.097,2.5,
39.098,3.1,
39.099,3.7,
39.1,4.2,
39.101,4.6,
39.102,5,
39.103,5.4,
39.104,5.8,
39.105,6.3,
39.106,6.7,
39.107,7.1,
39.108,7.4,
39.109,7.7,
39.11,8,
39.111,8.3,
39.112,8.4,
39.113,8.4,
39.114,8.4,
39.115,8.2,
39.116,7.9,
39.117,7.6,
39.118,7.2,
39.119,6.8,
39.12,6.2,
39.121,5.5,
39.122,4.9,
39.123,4.2,
39.124,3.6,
39.125,2.8,
39.126,2.1,
39.127,1.2,
39.128,0.3,
39.129,-0.7,
39.13,-1.7,
39.131,-2.8,
39.132,-4.1,
39.133,-5.4,
39.134,-6.9,
39.135,-8.5,
39.136,-10.3,
39.137,-12.2,
39.138,-14.2,
39.139,-16.4,
39.14,-18.8,
39.141,-21.2,
39.142,-23.7,
39.143,-26.3,
39.144,-28.9,
39.145,-31.4,
39.146,-33.8,
39.147,-35.8,
39.148,-37.5,
39.149,-38.6,
39.15,-39.3,
39.151,-39.3,
39.152,-38.9,
39.153,-38.3,
39.154,-37.6,
39.155,-37.1,
39.156,-36.6,
39.157,-36.2,
39.158,-35.8,
39.159,-34.9,
39.16,-33.6,
39.161,-31.6,
39.162,-28.9,
39.163,-25.7,
39.164,-22,
39.165,-17.9,
39.166,-13.6,
39.167,-9.1,
39.168,-4.6,
39.169,-0.1,
39.17,4.3,
39.171,8.6,
39.172,12.7,
39.173,16.6,
39.174,20,
39.175,23,
39.176,25.4,
39.177,27,
39.178,27.8,
39.179,27.7,
39.18,26.8,
39.181,25,
39.182,22.5,
39.183,19.5,
39.184,16.1,
39.185,12.5,
39.186,9,
39.187,5.5,
39.188,2.3,
39.189,-0.5,
39.19,-2.8,
39.191,-4.8,
39.192,-6.3,
39.193,-7.5,
39.194,-8.3,
39.195,-8.9,
39.196,-9.2,
39.197,-9.3,
39.198,-9.2,
39.199,-9.1,
39.2,-8.8,
39.201,-8.5,
39.202,-8.2,
39.203,-7.7,
39.204,-7.2,
39.205,-6.6,
39.206,-6.1,
39.207,-5.6,
39.208,-5.2,
39.209,-4.8,
39.21,-4.6,
39.211,-4.3,
39.212,-4.2,
39.213,-4.1,
39.214,-4.2,
39.215,-4.2,
39.216,-4.1,
39.217,-3.8,
39.218,-3.2,
39.219,-2.6,
39.22,-2.2,
39.221,-2.1,
39.222,-2.2,
39.223,-2.1,
39.224,-1.7,
39.225,-1,
39.226,-0.3,
39.227,0.3,
39.228,0.6,
39.229,0.8,
39.23,0.8,
39.231,0.7,
39.232,0.6,
39.233,0.4,
39.234,0.4,
39.235,0.3,
39.236,0.3,
39.237,0.3,
39.238,0.2,
39.239,0.2,
39.24,0.1,
39.241,0,
39.242,-0.1,
39.243,-0.2,
39.244,-0.4,
39.245,-0.5,
39.246,-0.6,
39.247,-0.7,
39.248,-0.8,
39.249,-0.8,
39.25,-0.9,
39.251,-0.9,
39.252,-1,
39.253,-1,
39.254,-1.1,
39.255,-1.1,
39.256,-1.1,
39.257,-1.1,
39.258,-1.1,
39.259,-1.1,
39.26,-1.1,
39.261,-1.1,
39.262,-1.1,
39.263,-1.1,
39.264,-1.1,
39.265,-1.1,
39.266,-1,
39.267,-1,
39.268,-1,
39.269,-1,
39.27,-1,
39.271,-1,
39.272,-1,
39.273,-1,
39.274,-1,
39.275,-1,
39.276,-0.9,
39.277,-0.9,
39.278,-0.9,
39.279,-0.8,
39.28,-0.8,
39.281,-0.9,
39.282,-0.9,
39.283,-0.9,
39.284,-0.9,
39.285,-0.9,
39.286,-0.9,
39.287,-1,
39.288,-1,
39.289,-1.1,
39.29,-1.2,
39.291,-1.3,
39.292,-1.4,
39.293,-1.5,
39.294,-1.5,
39.295,-1.6,
39.296,-1.6,
39.297,-1.6,
39.298,-1.5,
39.299,-1.5,
39.3,-1.5,
