Time,Amplitude,F_Sampling
24.36,1.2,
24.361,1.3,
24.362,1.3,
24.363,1.4,
24.364,1.4,
24.365,1.6,
24.366,1.7,
24.367,1.8,
24.368,1.9,
24.369,1.9,
24.37,2,
24.371,2.1,
24.372,2.1,
24.373,2,
24.374,1.8,
24.375,1.6,
24.376,1.5,
24.377,1.4,
24.378,1.4,
24.379,1.3,
24.38,1.3,
24.381,1.2,
24.382,1.1,
24.383,1.1,
24.384,1.2,
24.385,1.2,
24.386,1.3,
24.387,1.4,
24.388,1.5,
24.389,1.5,
24.39,1.6,
24.391,1.5,
24.392,1.5,
24.393,1.4,
24.394,1.3,
24.395,1.3,
24.396,1.3,
24.397,1.3,
24.398,1.2,
24.399,1.2,
24.4,1.2,
24.401,1.2,
24.402,1.3,
24.403,1.4,
24.404,1.6,
24.405,1.7,
24.406,1.7,
24.407,1.7,
24.408,1.8,
24.409,1.9,
24.41,2,
24.411,2.2,
24.412,2.4,
24.413,2.4,
24.414,2.4,
24.415,2.4,
24.416,2.4,
24.417,2.5,
24.418,2.6,
24.419,2.7,
24.42,2.7,
24.421,2.8,
24.422,3,
24.423,3.1,
24.424,3.3,
24.425,3.4,
24.426,3.5,
24.427,3.5,
24.428,3.6,
24.429,3.8,
24.43,4,
24.431,4.2,
24.432,4.3,
24.433,4.5,
24.434,4.6,
24.435,4.7,
24.436,4.8,
24.437,4.8,
24.438,4.7,
24.439,4.7,
24.44,4.7,
24.441,4.7,
24.442,4.7,
24.443,4.6,
24.444,4.6,
24.445,4.6,
24.446,4.6,
24.447,4.7,
24.448,4.8,
24.449,4.8,
24.45,4.9,
24.451,5,
24.452,5.1,
24.453,5.3,
24.454,5.4,
24.455,5.5,
24.456,5.5,
24.457,5.6,
24.458,5.7,
24.459,5.8,
24.46,5.9,
24.461,6,
24.462,6.1,
24.463,6.2,
24.464,6.3,
24.465,6.2,
24.466,6.2,
24.467,6.1,
24.468,6,
24.469,5.9,
24.47,5.8,
24.471,5.7,
24.472,5.6,
24.473,5.6,
24.474,5.5,
24.475,5.4,
24.476,5.4,
24.477,5.2,
24.478,5.1,
24.479,5,
24.48,4.9,
24.481,4.8,
24.482,4.7,
24.483,4.6,
24.484,4.4,
24.485,4.3,
24.486,4.2,
24.487,4.2,
24.488,4.2,
24.489,4.1,
24.49,4,
24.491,3.9,
24.492,3.7,
24.493,3.5,
24.494,3.3,
24.495,3.2,
24.496,3,
24.497,2.8,
24.498,2.7,
24.499,2.6,
24.5,2.4,
24.501,2.3,
24.502,2.1,
24.503,1.8,
24.504,1.5,
24.505,1.3,
24.506,1.1,
24.507,0.9,
24.508,0.7,
24.509,0.5,
24.51,0.3,
24.511,0.2,
24.512,0,
24.513,-0.3,
24.514,-0.7,
24.515,-1,
24.516,-1.5,
24.517,-1.8,
24.518,-2.1,
24.519,-2.4,
24.52,-2.8,
24.521,-3.1,
24.522,-3.5,
24.523,-3.8,
24.524,-4.1,
24.525,-4.3,
24.526,-4.6,
24.527,-4.9,
24.528,-5.2,
24.529,-5.4,
24.53,-5.6,
24.531,-5.7,
24.532,-5.8,
24.533,-6,
24.534,-6.1,
24.535,-6.3,
24.536,-6.4,
24.537,-6.6,
24.538,-6.7,
24.539,-6.8,
24.54,-6.9,
24.541,-7,
24.542,-7.1,
24.543,-7.2,
24.544,-7.2,
24.545,-7.1,
24.546,-7.1,
24.547,-7,
24.548,-6.8,
24.549,-6.7,
24.55,-6.6,
24.551,-6.4,
24.552,-6.3,
24.553,-6.1,
24.554,-5.9,
24.555,-5.7,
24.556,-5.4,
24.557,-5.2,
24.558,-5,
24.559,-4.8,
24.56,-4.7,
24.561,-4.5,
24.562,-4.3,
24.563,-4.2,
24.564,-4,
24.565,-3.8,
24.566,-3.6,
24.567,-3.5,
24.568,-3.4,
24.569,-3.3,
24.57,-3.2,
24.571,-3.2,
24.572,-3.1,
24.573,-3,
24.574,-2.8,
24.575,-2.7,
24.576,-2.6,
24.577,-2.6,
24.578,-2.5,
24.579,-2.4,
24.58,-2.3,
24.581,-2.2,
24.582,-2.2,
24.583,-2.2,
24.584,-2.1,
24.585,-2.1,
24.586,-2,
24.587,-1.9,
24.588,-1.8,
24.589,-1.8,
24.59,-1.8,
24.591,-2,
24.592,-2,
24.593,-1.9,
24.594,-1.8,
24.595,-1.6,
24.596,-1.4,
24.597,-1.3,
24.598,-1.2,
24.599,-1.1,
24.6,-1.1,
24.601,-1,
24.602,-0.9,
24.603,-0.9,
24.604,-0.9,
24.605,-0.8,
24.606,-0.8,
24.607,-0.7,
24.608,-0.7,
24.609,-0.7,
24.61,-0.7,
24.611,-0.7,
24.612,-0.7,
24.613,-0.8,
24.614,-0.8,
24.615,-0.9,
24.616,-0.9,
24.617,-1,
24.618,-1,
24.619,-0.9,
24.62,-0.9,
24.621,-0.8,
24.622,-0.8,
24.623,-0.8,
24.624,-0.8,
24.625,-0.9,
24.626,-0.8,
24.627,-0.8,
24.628,-0.7,
24.629,-0.7,
24.63,-0.7,
24.631,-0.7,
24.632,-0.8,
24.633,-0.8,
24.634,-0.8,
24.635,-0.7,
24.636,-0.7,
24.637,-0.7,
24.638,-0.8,
24.639,-0.8,
24.64,-0.7,
24.641,-0.7,
24.642,-0.6,
24.643,-0.6,
24.644,-0.5,
24.645,-0.5,
24.646,-0.5,
24.647,-0.5,
24.648,-0.4,
24.649,-0.3,
24.65,-0.2,
24.651,-0.1,
24.652,0.1,
24.653,0.2,
24.654,0.2,
24.655,0.2,
24.656,0.2,
24.657,0.3,
24.658,0.4,
24.659,0.5,
24.66,0.5,
24.661,0.5,
24.662,0.3,
24.663,0.2,
24.664,0.1,
24.665,0,
24.666,0,
24.667,0,
24.668,-0.1,
24.669,-0.1,
24.67,-0.2,
24.671,-0.3,
24.672,-0.4,
24.673,-0.4,
24.674,-0.4,
24.675,-0.4,
24.676,-0.4,
24.677,-0.4,
24.678,-0.5,
24.679,-0.6,
24.68,-0.8,
24.681,-0.9,
24.682,-0.9,
24.683,-1,
24.684,-1,
24.685,-1.1,
24.686,-1.3,
24.687,-1.5,
24.688,-1.7,
24.689,-1.8,
24.69,-2,
24.691,-2.2,
24.692,-2.4,
24.693,-2.6,
24.694,-2.8,
24.695,-3,
24.696,-3.3,
24.697,-3.5,
24.698,-3.8,
24.699,-4,
24.7,-4.3,
24.701,-4.7,
24.702,-5.1,
24.703,-5.5,
24.704,-5.9,
24.705,-6.3,
24.706,-6.7,
24.707,-7.1,
24.708,-7.4,
24.709,-7.8,
24.71,-8.2,
24.711,-8.6,
24.712,-9,
24.713,-9.3,
24.714,-9.6,
24.715,-10,
24.716,-10.3,
24.717,-10.5,
24.718,-10.7,
24.719,-10.9,
24.72,-11.1,
24.721,-11.5,
24.722,-11.8,
24.723,-12.1,
24.724,-12.4,
24.725,-12.7,
24.726,-13,
24.727,-13.3,
24.728,-13.6,
24.729,-13.9,
24.73,-14.2,
24.731,-14.7,
24.732,-15.1,
24.733,-15.5,
24.734,-15.8,
24.735,-16,
24.736,-16.3,
24.737,-16.7,
24.738,-17.2,
24.739,-17.7,
24.74,-18.1,
24.741,-18.3,
24.742,-18.5,
24.743,-18.8,
24.744,-19.1,
24.745,-19.4,
24.746,-19.6,
24.747,-19.8,
24.748,-19.9,
24.749,-20,
24.75,-20.1,
24.751,-20.1,
24.752,-20.1,
24.753,-20.1,
24.754,-20,
24.755,-20,
24.756,-20,
24.757,-19.8,
24.758,-19.7,
24.759,-19.4,
24.76,-19.2,
24.761,-18.9,
24.762,-18.6,
24.763,-18.3,
24.764,-18,
24.765,-17.7,
24.766,-17.3,
24.767,-17,
24.768,-16.5,
24.769,-16.1,
24.77,-15.7,
24.771,-15.4,
24.772,-15.1,
24.773,-14.7,
24.774,-14.3,
24.775,-13.9,
24.776,-13.5,
24.777,-13.1,
24.778,-12.8,
24.779,-12.5,
24.78,-12.3,
24.781,-12.1,
24.782,-11.9,
24.783,-11.8,
24.784,-11.7,
24.785,-11.7,
24.786,-11.7,
24.787,-11.7,
24.788,-11.7,
24.789,-11.6,
24.79,-11.4,
24.791,-10.9,
24.792,-10.1,
24.793,-9,
24.794,-7.6,
24.795,-6.1,
24.796,-4.3,
24.797,-2.4,
24.798,-0.5,
24.799,1.5,
24.8,3.2,
24.801,4.4,
24.802,5.3,
24.803,5.9,
24.804,6.3,
24.805,6.5,
24.806,6.7,
24.807,6.5,
24.808,5.8,
24.809,4.8,
24.81,3.4,
24.811,2,
24.812,0.7,
24.813,-0.4,
24.814,-1.1,
24.815,-1.5,
24.816,-1.6,
24.817,-1.4,
24.818,-1,
24.819,-0.6,
24.82,-0.2,
24.821,0.1,
24.822,0.3,
24.823,0.3,
24.824,0.3,
24.825,0.4,
24.826,0.5,
24.827,0.6,
24.828,0.6,
24.829,0.6,
24.83,0.6,
24.831,0.7,
24.832,0.8,
24.833,0.9,
24.834,0.8,
24.835,0.8,
24.836,1,
24.837,1.5,
24.838,2.2,
24.839,2.9,
24.84,3.5,
24.841,4,
24.842,4.4,
24.843,4.8,
24.844,5.2,
24.845,5.5,
24.846,5.7,
24.847,5.7,
24.848,5.7,
24.849,5.7,
24.85,5.6,
24.851,5.5,
24.852,5.3,
24.853,5.1,
24.854,5,
24.855,5,
24.856,5,
24.857,5,
24.858,4.9,
24.859,4.9,
24.86,4.9,
24.861,4.8,
24.862,4.7,
24.863,4.7,
24.864,4.6,
24.865,4.5,
24.866,4.5,
24.867,4.5,
24.868,4.4,
24.869,4.3,
24.87,4.3,
24.871,4.2,
24.872,4.2,
24.873,4.3,
24.874,4.4,
24.875,4.6,
24.876,4.7,
24.877,4.9,
24.878,5.1,
24.879,5.4,
24.88,5.7,
24.881,5.9,
24.882,6.1,
24.883,6.3,
24.884,6.5,
24.885,6.6,
24.886,6.7,
24.887,6.8,
24.888,6.9,
24.889,7,
24.89,7,
24.891,7,
24.892,6.9,
24.893,6.8,
24.894,6.7,
24.895,6.6,
24.896,6.5,
24.897,6.3,
24.898,6.2,
24.899,6.1,
24.9,6,
24.901,5.9,
24.902,5.9,
24.903,5.8,
24.904,5.8,
24.905,5.8,
24.906,5.9,
24.907,6.1,
24.908,6.3,
24.909,6.6,
24.91,7,
24.911,7.4,
24.912,7.9,
24.913,8.6,
24.914,9.3,
24.915,10.1,
24.916,10.9,
24.917,11.9,
24.918,13,
24.919,14.2,
24.92,15.4,
24.921,16.7,
24.922,17.9,
24.923,19,
24.924,20.1,
24.925,21,
24.926,21.6,
24.927,22,
24.928,21.9,
24.929,21.2,
24.93,19.7,
24.931,17.4,
24.932,14.1,
24.933,10,
24.934,5.4,
24.935,0.9,
24.936,-3,
24.937,-6,
24.938,-7.8,
24.939,-8.5,
24.94,-8.4,
24.941,-8.2,
24.942,-8,
24.943,-8.3,
24.944,-9.2,
24.945,-10.7,
24.946,-12.7,
24.947,-15,
24.948,-17.5,
24.949,-20.1,
24.95,-22.8,
24.951,-25.5,
24.952,-28.3,
24.953,-31.2,
24.954,-34.3,
24.955,-37.5,
24.956,-40.6,
24.957,-43.4,
24.958,-45.9,
24.959,-47.7,
24.96,-48.8,
24.961,-48.9,
24.962,-47.9,
24.963,-45.6,
24.964,-42.1,
24.965,-37.3,
24.966,-31.5,
24.967,-24.9,
24.968,-17.9,
24.969,-10.8,
24.97,-3.9,
24.971,2.6,
24.972,8.5,
24.973,13.6,
24.974,18,
24.975,21.5,
24.976,24.3,
24.977,26.3,
24.978,27.6,
24.979,28.5,
24.98,28.9,
24.981,28.9,
24.982,28.7,
24.983,28.1,
24.984,27.4,
24.985,26.6,
24.986,25.7,
24.987,24.8,
24.988,23.8,
24.989,22.8,
24.99,21.7,
24.991,20.6,
24.992,19.5,
24.993,18.5,
24.994,17.4,
24.995,16.4,
24.996,15.3,
24.997,14.3,
24.998,13.3,
24.999,12.4,
25,11.5,
25.001,10.5,
25.002,9.7,
25.003,8.8,
25.004,8.1,
25.005,7.4,
25.006,6.7,
25.007,6.1,
25.008,5.5,
25.009,5,
25.01,4.5,
25.011,4.1,
25.012,3.7,
25.013,3.4,
25.014,3.2,
25.015,2.9,
25.016,2.8,
25.017,2.7,
25.018,2.6,
25.019,2.6,
25.02,2.6,
25.021,2.6,
25.022,2.6,
25.023,2.7,
25.024,2.8,
25.025,2.8,
25.026,2.9,
25.027,2.9,
25.028,2.9,
25.029,2.9,
25.03,2.9,
25.031,3,
25.032,3,
25.033,3.1,
25.034,3.1,
25.035,3.2,
25.036,3.2,
25.037,3.3,
25.038,3.3,
25.039,3.4,
25.04,3.4,
25.041,3.3,
25.042,3.3,
25.043,3.3,
25.044,3.3,
25.045,3.3,
25.046,3.3,
25.047,3.2,
25.048,3.1,
25.049,3,
25.05,3,
25.051,3,
25.052,3,
25.053,3,
25.054,3.1,
25.055,3.2,
25.056,3.2,
25.057,3.3,
25.058,3.3,
25.059,3.2,
25.06,3.2,
25.061,3.2,
25.062,3.1,
25.063,3,
25.064,2.9,
25.065,2.7,
25.066,2.6,
25.067,2.5,
25.068,2.4,
25.069,2.3,
25.07,2.2,
25.071,2.1,
25.072,2.1,
25.073,2.1,
25.074,2.1,
25.075,2.2,
25.076,2.2,
25.077,2.1,
25.078,2,
25.079,1.8,
25.08,1.7,
25.081,1.6,
25.082,1.7,
25.083,1.9,
25.084,2,
25.085,2,
25.086,1.9,
25.087,1.9,
25.088,1.8,
25.089,1.8,
25.09,1.8,
25.091,1.8,
25.092,1.9,
25.093,2,
25.094,2,
25.095,2.1,
25.096,2.2,
25.097,2.2,
25.098,2.2,
25.099,2.2,
25.1,2.2,
25.101,2.2,
25.102,2.2,
25.103,2.2,
25.104,2.3,
25.105,2.3,
25.106,2.3,
25.107,2.3,
25.108,2.2,
25.109,2.2,
25.11,2.3,
25.111,2.5,
25.112,2.7,
25.113,2.8,
25.114,2.8,
25.115,2.7,
25.116,2.7,
25.117,2.7,
25.118,2.7,
25.119,2.7,
25.12,2.8,
25.121,2.7,
25.122,2.7,
25.123,2.6,
25.124,2.6,
25.125,2.6,
25.126,2.6,
25.127,2.6,
25.128,2.4,
25.129,2.3,
25.13,2.3,
25.131,2.5,
25.132,2.8,
25.133,2.9,
25.134,2.8,
25.135,2.6,
25.136,2.6,
25.137,2.9,
25.138,3.5,
25.139,4,
25.14,4.2,
25.141,4.3,
25.142,4.3,
25.143,4.4,
25.144,4.5,
25.145,4.6,
25.146,4.5,
25.147,4.2,
25.148,4,
25.149,4,
25.15,4,
25.151,4.1,
25.152,4.1,
25.153,4,
25.154,4,
25.155,4,
25.156,4,
25.157,4,
25.158,3.9,
25.159,3.9,
25.16,3.8,
25.161,3.8,
25.162,3.8,
25.163,3.9,
25.164,4,
25.165,4,
25.166,4,
25.167,4.1,
25.168,4,
25.169,4,
25.17,3.9,
25.171,3.7,
25.172,3.6,
25.173,3.5,
25.174,3.4,
25.175,3.3,
25.176,3.3,
25.177,3.2,
25.178,3.1,
25.179,3,
25.18,3,
25.181,3.1,
25.182,3.3,
25.183,3.4,
25.184,3.5,
25.185,3.6,
25.186,3.6,
25.187,3.6,
25.188,3.6,
25.189,3.7,
25.19,3.7,
25.191,3.8,
25.192,3.8,
25.193,3.8,
25.194,3.7,
25.195,3.6,
25.196,3.5,
25.197,3.4,
25.198,3.3,
25.199,3.2,
25.2,3,
25.201,2.9,
25.202,2.8,
25.203,2.6,
25.204,2.4,
25.205,2.2,
25.206,2,
25.207,1.8,
25.208,1.7,
25.209,1.5,
25.21,1.4,
25.211,1.3,
25.212,1.1,
25.213,1,
25.214,0.8,
25.215,0.7,
25.216,0.7,
25.217,0.6,
25.218,0.5,
25.219,0.5,
25.22,0.3,
25.221,0.2,
25.222,0,
25.223,-0.2,
25.224,-0.4,
25.225,-0.6,
25.226,-0.8,
25.227,-1,
25.228,-1.3,
25.229,-1.6,
25.23,-2,
25.231,-2.4,
25.232,-2.9,
25.233,-3.3,
25.234,-3.9,
25.235,-4.4,
25.236,-4.9,
25.237,-5.5,
25.238,-5.9,
25.239,-6.2,
25.24,-6.3,
25.241,-6.1,
25.242,-5.7,
25.243,-5,
25.244,-4.1,
25.245,-3.1,
25.246,-2,
25.247,-0.8,
25.248,0.2,
25.249,1,
25.25,1.4,
25.251,1.7,
25.252,1.9,
25.253,2.1,
25.254,2.3,
25.255,2.1,
25.256,1.5,
25.257,0.4,
25.258,-1.1,
25.259,-2.8,
25.26,-4.3,
25.261,-5.7,
25.262,-6.7,
25.263,-7.4,
25.264,-7.8,
25.265,-7.9,
25.266,-7.8,
25.267,-7.6,
25.268,-7.4,
25.269,-7.3,
25.27,-7.2,
25.271,-7.1,
25.272,-7,
25.273,-6.7,
25.274,-6.4,
25.275,-6.1,
25.276,-5.8,
25.277,-5.5,
25.278,-5.2,
25.279,-5,
25.28,-4.8,
25.281,-4.6,
25.282,-4.5,
25.283,-4.3,
25.284,-4.2,
25.285,-4.1,
25.286,-4,
25.287,-4,
25.288,-3.9,
25.289,-3.8,
25.29,-3.6,
25.291,-3.5,
25.292,-3.3,
25.293,-3.1,
25.294,-3,
25.295,-2.9,
25.296,-2.8,
25.297,-2.6,
25.298,-2.5,
25.299,-2.4,
25.3,-2.3,
25.301,-2.2,
25.302,-2,
25.303,-2,
25.304,-1.9,
25.305,-1.8,
25.306,-1.8,
25.307,-1.9,
25.308,-1.9,
25.309,-1.9,
25.31,-1.9,
25.311,-1.9,
25.312,-1.9,
25.313,-1.9,
25.314,-1.8,
25.315,-1.8,
25.316,-1.8,
25.317,-1.8,
25.318,-1.7,
25.319,-1.6,
25.32,-1.5,
25.321,-1.4,
25.322,-1.2,
25.323,-1,
25.324,-0.9,
25.325,-0.8,
25.326,-0.7,
25.327,-0.7,
25.328,-0.8,
25.329,-0.8,
25.33,-0.8,
25.331,-0.8,
25.332,-0.7,
25.333,-0.7,
25.334,-0.7,
25.335,-0.7,
25.336,-0.6,
25.337,-0.5,
25.338,-0.4,
25.339,-0.2,
25.34,-0.1,
25.341,-0.1,
25.342,-0.2,
25.343,-0.2,
25.344,-0.1,
25.345,-0.1,
25.346,0,
25.347,0.1,
25.348,0.2,
25.349,0.3,
25.35,0.4,
25.351,0.5,
25.352,0.5,
25.353,0.6,
25.354,0.7,
25.355,0.8,
25.356,0.9,
25.357,1,
25.358,1.1,
25.359,1.3,
25.36,1.5,
25.361,1.6,
25.362,1.7,
25.363,1.8,
25.364,2,
25.365,2.1,
25.366,2.3,
25.367,2.5,
25.368,2.6,
25.369,2.7,
25.37,2.6,
25.371,2.5,
25.372,2.4,
25.373,2.4,
25.374,2.4,
25.375,2.4,
25.376,2.4,
25.377,2.3,
25.378,2.3,
25.379,2.3,
25.38,2.3,
25.381,2.2,
25.382,2.2,
25.383,2.1,
25.384,2,
25.385,1.9,
25.386,1.8,
25.387,1.8,
25.388,1.7,
25.389,1.6,
25.39,1.5,
25.391,1.5,
25.392,1.4,
25.393,1.4,
25.394,1.3,
25.395,1.3,
25.396,1.2,
25.397,1.1,
25.398,1,
25.399,0.9,
25.4,0.8,
25.401,0.6,
25.402,0.5,
25.403,0.4,
25.404,0.3,
25.405,0.3,
25.406,0.2,
25.407,0.1,
25.408,0,
25.409,-0.1,
25.41,-0.2,
25.411,-0.3,
25.412,-0.5,
25.413,-0.6,
25.414,-0.7,
25.415,-0.9,
25.416,-1,
25.417,-1.1,
25.418,-1.2,
25.419,-1.2,
25.42,-1.3,
25.421,-1.3,
25.422,-1.4,
25.423,-1.4,
25.424,-1.5,
25.425,-1.6,
25.426,-1.8,
25.427,-1.9,
25.428,-2.1,
25.429,-2.2,
25.43,-2.4,
25.431,-2.6,
25.432,-2.8,
25.433,-3,
25.434,-3.3,
25.435,-3.5,
25.436,-3.7,
25.437,-3.9,
25.438,-4.1,
25.439,-4.3,
25.44,-4.5,
25.441,-4.6,
25.442,-4.8,
25.443,-5,
25.444,-5.2,
25.445,-5.5,
25.446,-6,
25.447,-6.4,
25.448,-6.8,
25.449,-7.2,
25.45,-7.7,
25.451,-8.1,
25.452,-8.5,
25.453,-8.9,
25.454,-9.3,
25.455,-9.7,
25.456,-10,
25.457,-10.3,
25.458,-10.6,
25.459,-10.8,
25.46,-11,
25.461,-11.2,
25.462,-11.4,
25.463,-11.6,
25.464,-11.9,
25.465,-12.1,
25.466,-12.3,
25.467,-12.5,
25.468,-12.7,
25.469,-12.9,
25.47,-13.2,
25.471,-13.5,
25.472,-13.8,
25.473,-14,
25.474,-14.3,
25.475,-14.6,
25.476,-14.8,
25.477,-15.2,
25.478,-15.5,
25.479,-15.9,
25.48,-16.3,
25.481,-16.6,
25.482,-16.9,
25.483,-17.2,
25.484,-17.4,
25.485,-17.7,
25.486,-17.9,
25.487,-18.2,
25.488,-18.3,
25.489,-18.5,
25.49,-18.5,
25.491,-18.6,
25.492,-18.6,
25.493,-18.6,
25.494,-18.6,
25.495,-18.6,
25.496,-18.6,
25.497,-18.6,
25.498,-18.6,
25.499,-18.7,
25.5,-18.8,
25.501,-18.8,
25.502,-18.9,
25.503,-18.9,
25.504,-19,
25.505,-19,
25.506,-19.1,
25.507,-19.1,
25.508,-19,
25.509,-18.9,
25.51,-18.8,
25.511,-18.5,
25.512,-18.2,
25.513,-18,
25.514,-17.7,
25.515,-17.4,
25.516,-17.1,
25.517,-16.8,
25.518,-16.4,
25.519,-16,
25.52,-15.6,
25.521,-15.2,
25.522,-14.9,
25.523,-14.6,
25.524,-14.3,
25.525,-14,
25.526,-13.7,
25.527,-13.4,
25.528,-13,
25.529,-12.7,
25.53,-12.4,
25.531,-12.1,
25.532,-11.8,
25.533,-11.5,
25.534,-11.2,
25.535,-10.9,
25.536,-10.6,
25.537,-10.3,
25.538,-10.1,
25.539,-9.9,
25.54,-9.6,
25.541,-9.3,
25.542,-8.9,
25.543,-8.5,
25.544,-8.2,
25.545,-7.7,
25.546,-7.3,
25.547,-6.9,
25.548,-6.4,
25.549,-6,
25.55,-5.5,
25.551,-5.1,
25.552,-4.6,
25.553,-4.2,
25.554,-3.8,
25.555,-3.5,
25.556,-3.2,
25.557,-2.9,
25.558,-2.7,
25.559,-2.4,
25.56,-2.2,
25.561,-1.9,
25.562,-1.6,
25.563,-1.4,
25.564,-1,
25.565,-0.7,
25.566,-0.3,
25.567,0.1,
25.568,0.5,
25.569,0.8,
25.57,1.1,
25.571,1.3,
25.572,1.5,
25.573,1.7,
25.574,1.8,
25.575,1.9,
25.576,2,
25.577,2.2,
25.578,2.3,
25.579,2.4,
25.58,2.4,
25.581,2.5,
25.582,2.5,
25.583,2.5,
25.584,2.6,
25.585,2.6,
25.586,2.6,
25.587,2.6,
25.588,2.6,
25.589,2.7,
25.59,2.9,
25.591,3.2,
25.592,3.5,
25.593,3.9,
25.594,4.2,
25.595,4.6,
25.596,4.9,
25.597,5.4,
25.598,5.8,
25.599,6.2,
25.6,6.5,
25.601,6.7,
25.602,6.7,
25.603,6.7,
25.604,6.8,
25.605,6.8,
25.606,6.8,
25.607,6.7,
25.608,6.6,
25.609,6.5,
25.61,6.4,
25.611,6.3,
25.612,6.3,
25.613,6.2,
25.614,6,
25.615,5.9,
25.616,5.8,
25.617,5.7,
25.618,5.8,
25.619,5.8,
25.62,6,
25.621,6.1,
25.622,6.2,
25.623,6.3,
25.624,6.4,
25.625,6.5,
25.626,6.5,
25.627,6.4,
25.628,6.4,
25.629,6.3,
25.63,6.2,
25.631,6.2,
25.632,6.1,
25.633,6.1,
25.634,6.2,
25.635,6.2,
25.636,6.1,
25.637,6,
25.638,5.8,
25.639,5.7,
25.64,5.6,
25.641,5.6,
25.642,5.6,
25.643,5.5,
25.644,5.5,
25.645,5.5,
25.646,5.6,
25.647,5.7,
25.648,5.9,
25.649,6,
25.65,6,
25.651,6,
25.652,6,
25.653,6.1,
25.654,6.2,
25.655,6.3,
25.656,6.4,
25.657,6.5,
25.658,6.6,
25.659,6.7,
25.66,6.8,
25.661,6.8,
25.662,6.8,
25.663,6.7,
25.664,6.6,
25.665,6.4,
25.666,6.3,
25.667,6.1,
25.668,6,
25.669,5.8,
25.67,5.5,
25.671,5.2,
25.672,4.8,
25.673,4.6,
25.674,4.3,
25.675,4.2,
25.676,4,
25.677,3.8,
25.678,3.7,
25.679,3.7,
25.68,3.8,
25.681,3.9,
25.682,4.1,
25.683,4.3,
25.684,4.5,
25.685,4.6,
25.686,4.8,
25.687,5.1,
25.688,5.4,
25.689,5.7,
25.69,6,
25.691,6.4,
25.692,6.9,
25.693,7.6,
25.694,8.5,
25.695,9.7,
25.696,11.2,
25.697,13,
25.698,15,
25.699,17,
25.7,19.2,
25.701,21.4,
25.702,23.6,
25.703,25.5,
25.704,26.9,
25.705,27.8,
25.706,28.1,
25.707,27.8,
25.708,27,
25.709,25.4,
25.71,22.9,
25.711,19.3,
25.712,14.6,
25.713,9.3,
25.714,3.8,
25.715,-1.4,
25.716,-5.8,
25.717,-9.2,
25.718,-11.4,
25.719,-12.5,
25.72,-12.8,
25.721,-12.7,
25.722,-12.3,
25.723,-12.2,
25.724,-12.3,
25.725,-12.9,
25.726,-14,
25.727,-15.5,
25.728,-17.3,
25.729,-19.2,
25.73,-21.3,
25.731,-23.4,
25.732,-25.6,
25.733,-27.9,
25.734,-30.3,
25.735,-32.8,
25.736,-35.3,
25.737,-38,
25.738,-40.6,
25.739,-43.2,
25.74,-45.7,
25.741,-47.8,
25.742,-49.5,
25.743,-50.5,
25.744,-50.8,
25.745,-50.3,
25.746,-48.9,
25.747,-46.5,
25.748,-43.2,
25.749,-38.9,
25.75,-33.9,
25.751,-28.3,
25.752,-22.3,
25.753,-16.1,
25.754,-9.9,
25.755,-3.9,
25.756,1.8,
25.757,7.1,
25.758,11.7,
25.759,15.7,
25.76,19,
25.761,21.7,
25.762,23.9,
25.763,25.5,
25.764,26.6,
25.765,27.4,
25.766,27.8,
25.767,27.9,
25.768,27.7,
25.769,27.4,
25.77,26.9,
25.771,26.2,
25.772,25.5,
25.773,24.7,
25.774,23.9,
25.775,23.1,
25.776,22.2,
25.777,21.3,
25.778,20.4,
25.779,19.5,
25.78,18.6,
25.781,17.7,
25.782,16.8,
25.783,15.9,
25.784,15,
25.785,14.1,
25.786,13.3,
25.787,12.5,
25.788,11.6,
25.789,10.8,
25.79,10.1,
25.791,9.4,
25.792,8.7,
25.793,8,
25.794,7.3,
25.795,6.6,
25.796,6,
25.797,5.4,
25.798,4.9,
25.799,4.6,
25.8,4.3,
25.801,4,
25.802,3.8,
25.803,3.6,
25.804,3.4,
25.805,3.2,
25.806,3.1,
25.807,3.1,
25.808,3.1,
25.809,3.1,
25.81,3,
25.811,3,
25.812,3,
25.813,3.1,
25.814,3.2,
25.815,3.2,
25.816,3.3,
25.817,3.3,
25.818,3.4,
25.819,3.5,
25.82,3.7,
25.821,3.9,
25.822,4.1,
25.823,4.3,
25.824,4.5,
25.825,4.7,
25.826,4.8,
25.827,5,
25.828,5.2,
25.829,5.4,
25.83,5.5,
25.831,5.5,
25.832,5.5,
25.833,5.5,
25.834,5.6,
25.835,5.8,
25.836,5.8,
25.837,5.6,
25.838,5.3,
25.839,5.1,
25.84,4.9,
25.841,4.8,
25.842,4.8,
25.843,4.8,
25.844,4.8,
25.845,4.7,
25.846,4.8,
25.847,4.8,
25.848,4.9,
25.849,4.9,
25.85,4.9,
25.851,5,
25.852,5,
25.853,5,
25.854,4.9,
25.855,4.7,
25.856,4.5,
25.857,4.2,
25.858,3.9,
25.859,3.7,
25.86,3.4,
25.861,3.2,
25.862,2.9,
25.863,2.7,
25.864,2.5,
25.865,2.3,
25.866,2.2,
25.867,2.1,
25.868,2,
25.869,1.8,
25.87,1.7,
25.871,1.7,
25.872,1.7,
25.873,1.7,
25.874,1.6,
25.875,1.6,
25.876,1.5,
25.877,1.5,
25.878,1.5,
25.879,1.5,
25.88,1.5,
